Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
61.42966948,2.24644850,0.74313245,1.50331605,31.25060737,205.43630353,40.63354991,1.14010122,0.17774159,0.05733631,0.06666667,0.00000000,0.25000000,0.18391512,4.95421638,4.63010531,10.02210716,0.90025811,9.54610830,-0.01378206,1.09207376,65.02501747,1.15962416,96.68769448,23.84754857,72.50733765,0.88560023,0.19173667,0.70687177,0.74001773,0.84177448,0.95908910,0.06342711,0.25077315,0.57791961,0.84371539,-35.36882336,-71.79024857,0.00485065,0.00340086,0.31240499,0.68759501,0.36309386,0.63690614,0.55760275,0.73613235,0.28231198,0.30986240,1.99452277,0.95804452,0.08799308,0.26323391,23.10260959
