Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
66.69280069,1.93910288,0.92126400,1.01783888,30.68585393,248.02297775,59.47715075,1.26057984,0.16287839,0.02961390,0.05000000,0.00000000,0.25000000,0.18505599,4.60632018,5.06574081,5.08919462,0.77600775,9.29156816,0.01706998,1.08952447,61.27390248,0.53013908,96.29008647,15.42360965,64.37105064,0.90956027,0.14929238,0.55911759,0.72828898,0.81706962,0.95583172,0.07092852,0.26569513,0.54229182,0.80156015,-28.45827999,-56.12515849,0.17102926,0.00860098,0.32801455,0.67198545,0.41024781,0.58975219,0.40093176,0.61820923,0.18348767,0.18870145,1.03376391,0.40854286,0.18063155,0.25132259,25.06426782
