Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
62.08718787,2.27709281,1.42569865,0.85139416,29.74502113,215.89325255,55.36960721,1.41843557,0.13790911,0.02961390,0.06842105,0.00000000,0.25000000,0.18546665,9.75478040,4.06944692,5.82532856,0.61208613,9.29156816,0.00000000,1.08952447,71.00875664,0.52661759,97.90003887,24.81834382,71.30576839,0.82985054,0.29567220,0.76239095,0.88598489,0.92900936,0.89263476,0.18512178,0.47779259,0.68960530,0.87021963,-inf,-inf,0.00000000,0.00000000,0.33041309,0.66958691,0.38975819,0.61024181,0.33753116,0.39488869,0.18517052,0.15573218,1.21250641,0.36101518,0.17823565,0.14956192,12.95980502
