Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
62.54021603,2.34148506,0.91436568,1.42711938,30.93660564,217.46829491,42.95462885,1.17252972,0.17192465,0.05337545,0.05263158,0.00000000,0.25000000,0.18459774,4.81245102,4.77631602,7.51115473,0.88529044,9.29156816,-0.00247179,1.08952447,70.15902623,0.98904934,96.66661094,22.08779126,72.57668035,0.86358805,0.23288862,0.74597706,0.79354941,0.87161241,0.94425014,0.09094457,0.29681946,0.60469001,0.85023890,-32.44174296,-65.46896016,0.00562344,0.00299987,0.31381899,0.68618101,0.37907888,0.62092112,0.51552467,0.66492333,0.24476545,0.24775441,1.69970665,0.81746677,0.10345427,0.24853836,25.10610505
