Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
61.63750326,2.26836292,0.77922369,1.48913922,31.15122569,208.00868757,41.14074656,1.14760410,0.17635651,0.05637156,0.06315790,0.00000000,0.25000000,0.18412259,4.92141288,4.66277935,9.40508997,0.89668565,9.26471875,-0.00989024,1.08954006,66.16413937,1.11894685,96.70008319,23.44089270,72.46635132,0.88051528,0.20153964,0.71967216,0.75287623,0.84874465,0.95602515,0.06923251,0.26062288,0.58338753,0.84479112,-34.48559040,-69.85110053,0.00492793,0.00337265,0.31309714,0.68690286,0.36667294,0.63332706,0.54929638,0.72057195,0.27380320,0.29512434,1.92227145,0.92499049,0.09136338,0.00000000,23.48975982
