Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
51.36278728,1.74375787,1.74375787,0.00000000,31.38939541,139.36401117,21.23036015,0.94907671,0.21073980,0.12177409,0.09210526,0.00000000,0.25000000,0.01297026,16.06092779,8.31996166,0.00000000,0.00000000,9.18363957,0.00000000,1.01507976,79.04039641,0.00000000,0.00000000,0.00000000,0.00000000,0.86564842,0.23728971,0.57516010,0.74127120,0.89683840,0.86564842,0.23728971,0.57516010,0.74127120,0.89683840,-35.21023957,-70.75202517,0.01981608,0.00000000,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,8.61918799
