Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
60.72578718,2.24812027,0.73866384,1.50945643,30.84979144,203.63086050,40.10962362,1.14171770,0.17711266,0.05749620,0.06222222,0.00000000,0.25000000,0.20797245,4.59613045,4.61079500,9.39217311,0.90187564,9.29156816,0.00000000,1.08952447,64.50127150,1.09220095,96.64672125,23.74280054,72.73138537,0.89003447,0.18221178,0.70059065,0.73724946,0.83893536,0.96095765,0.05986924,0.24156085,0.57068532,0.84025131,-33.55356244,-68.17894438,0.00963718,0.00350648,0.31105647,0.68894353,0.36501987,0.63498013,0.55659897,0.74039708,0.26965729,0.28450194,1.86158189,0.90644003,0.09242603,0.26447636,24.92143222
