Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
60.62487262,2.18650649,0.76013928,1.42636721,31.33212611,199.00145279,38.65424201,1.12228438,0.18051812,0.06135947,0.06842105,0.00000000,0.25000000,0.18377124,5.20095303,4.74324793,9.75935476,0.82835796,9.72119818,-0.01778003,1.09364538,66.28392220,1.10333261,96.77471259,24.69591881,72.70672494,0.88358328,0.19576293,0.71040723,0.75760967,0.85336471,0.95662395,0.06805701,0.26148164,0.58546756,0.84720683,-36.53984057,-74.56888860,0.00416657,0.00324305,0.30819642,0.69180358,0.35569567,0.64430433,0.53789076,0.72066805,0.26915931,0.30337898,1.79375622,0.93663530,0.08222300,0.25042741,22.72252415
