Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
60.74657662,1.21392449,1.21392449,0.00000000,30.18156030,202.02597715,50.09330253,1.16736850,0.17843524,0.03609944,0.06842105,0.00000000,0.25000000,0.18572468,8.30579926,6.10756426,0.00000000,0.00000000,9.18363957,0.04987057,1.01507976,49.55817711,0.00000000,0.00000000,0.00000000,0.00000000,0.96582265,0.04965530,0.25412788,0.46452692,0.71706581,0.96582265,0.04965530,0.25412788,0.46452692,0.71706581,-26.03295720,-49.94216423,0.38087472,0.19367161,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,14.49370875
