Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
68.71615164,2.82998654,2.22693387,0.60305267,29.48891538,286.91601034,61.28134412,1.41843557,0.13790911,0.02961390,0.03684211,0.00000000,0.25000000,0.18590466,8.20449334,4.94739332,2.22177301,0.78383881,9.29156816,0.00000000,1.08952447,84.95467674,0.32452439,95.51110807,14.93882172,58.84481885,0.77744743,0.36220770,0.73912601,0.88789763,0.93514337,0.82454620,0.28502348,0.58166558,0.75283720,0.89375675,-inf,-inf,0.00000000,0.00000000,0.28721633,0.71278367,0.45518777,0.54481223,0.17859768,0.23107864,0.11642500,0.07673800,0.77567584,0.21559745,0.36985726,0.19031705,9.88499544
