Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
73.91987934,3.12305272,3.02916569,0.09388703,30.16489926,335.62000373,65.86494613,1.42128861,0.13750512,0.02968204,0.00000000,0.00000000,0.25000000,0.18604003,0.00000000,6.31595934,0.00000000,0.21052419,9.54610830,0.00000000,1.09207376,0.00000000,0.05519946,12.69983513,1.83645599,34.62767449,0.77966219,0.33847826,0.63317666,0.79258608,0.91377802,0.78626985,0.32830273,0.61414175,0.77027798,0.90092523,-23.67544347,-47.47261664,0.00000000,0.00000000,0.21698959,0.78301041,0.78648797,0.21351203,0.02002369,0.03491327,0.01976696,0.00314762,0.17593464,0.02604891,0.42752081,0.00833577,-nan
