Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,welfare,welfare0,approval,approval0,wtax_evasion_elast
68.35810198,3.07971927,2.75349976,0.32621951,27.76797492,312.86057680,60.79952404,1.42015305,0.13760784,0.02982670,0.06315790,0.00000000,0.25000000,0.17140123,17.39052505,5.59062166,2.06033380,0.83767795,9.46535280,0.00000000,1.09094418,-inf,-inf,0.00000000,0.00000000,2.75665121
