Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
74.02143899,3.12423087,3.10543380,0.01879708,30.16288197,337.30721518,65.59999238,1.42340603,0.13708116,0.03011797,0.00000000,0.00000000,0.25000000,0.18604282,0.00000000,6.54282224,0.00000000,0.03722031,9.72119818,0.00000000,1.09364538,0.00000000,0.01108868,2.21893335,0.33050654,11.48981588,0.78353067,0.33233605,0.61964334,0.77963768,0.90727069,0.78483156,0.33033653,0.61591523,0.77500146,0.90366170,-23.61028575,-47.35959456,0.00000000,0.00000000,0.19135270,0.80864730,0.39226428,0.60773572,0.00354582,0.00720446,0.00174644,0.00157625,0.01675150,0.00972143,0.18594742,0.00130958,-nan
