Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
68.65878152,2.99599269,2.99599269,0.00000000,30.09545419,281.21594456,56.60342621,1.32319658,0.14975690,0.03612177,0.00000000,0.00000000,0.25000000,0.18587568,0.00000000,6.78527776,0.00000000,0.00000000,9.18363957,0.00020037,1.01507976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.77932107,0.33796502,0.63659423,0.80148766,0.91985099,0.77932107,0.33796502,0.63659423,0.80148766,0.91985099,-23.87870055,-46.85223803,0.89442461,0.79405208,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,-inf
