Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
62.69959469,2.60416167,2.22086141,0.38330026,30.25585640,219.26848143,51.27092142,1.20195790,0.17108736,0.03682769,0.00000000,0.00000000,0.47499999,0.18548914,0.00000000,10.00709950,0.00000000,3.03378729,9.54610830,-0.00319502,1.09207376,0.00000000,0.35144012,43.63678345,36.91454708,61.40277854,0.78755727,0.34260265,0.68650233,0.85018345,0.92967830,0.81856865,0.29217579,0.58754561,0.75019015,0.89583338,-29.28453452,-60.50406992,0.01135112,0.00112954,0.25071957,0.74928043,0.94120958,0.05879042,0.11038997,0.16566612,0.20700313,0.01170770,1.22120328,0.14144270,0.50311214,0.21145218,-inf
