Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
73.04041121,3.07310454,3.07310454,0.00000000,30.41247813,329.51360720,57.00433609,1.39300657,0.13813915,0.04097620,0.01745834,0.00000000,0.00000000,0.18580397,5.36460530,0.00000000,0.00000000,0.00000000,9.18363957,0.00000000,1.01507976,93.28189607,0.00000000,0.00000000,0.00000000,0.00000000,0.80837938,0.29551780,0.57232856,0.75122362,0.90062933,0.80837938,0.29551780,0.57232856,0.75122362,0.90062933,-23.15964712,-44.47095679,0.71313523,0.95695027,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,-4.87768409
