Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
103.58989278,1.56825756,1.56825756,0.00000000,29.89923461,1050.53746991,30.63131049,2.01195655,0.06909209,0.19041746,0.00000000,0.00000000,0.69999999,0.18527927,0.00000000,23.32646620,0.00000000,0.00000000,21.96204079,0.05840133,2.43012614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.78864036,0.36291267,0.73645990,0.83862561,0.85334240,0.78864036,0.36291267,0.73645990,0.83862561,0.85334240,-10.05633485,-20.68618660,0.28726740,0.00053195,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,-inf
