Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
169.78937645,3.05203760,3.02193130,0.03010630,30.12049727,3380.86758699,94.77217190,3.26805104,0.03948347,0.07714308,0.00000000,0.00000000,0.25000000,0.18579302,0.00000000,6.31696706,0.00000000,0.38617746,22.31094916,0.00000000,2.50702088,0.00000000,0.15650822,50.06134186,6.64380958,5.91698297,0.68288382,0.46616762,0.74112675,0.80463535,0.88122632,0.68599583,0.46156919,0.73395275,0.79892470,0.87863069,-5.93194636,-11.52888790,0.00000000,0.00000000,0.26500681,0.73499319,0.26247464,0.73752536,0.01136000,0.00941728,0.01860925,0.01635999,0.15765678,0.15623091,3.37039641,0.20357356,-nan
