Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,welfare,welfare0,approval,approval0,wtax_evasion_elast
69.85233920,3.08755399,2.80424808,0.28330591,28.40855820,319.07115557,62.12853858,1.42015305,0.13760784,0.02982670,0.04736842,0.00000000,0.25000000,0.17562510,13.28328058,5.68024635,1.34197539,0.75533250,9.46535280,0.00000000,1.09094418,-inf,-inf,0.00000000,0.00000000,2.88165762
