Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
73.42272001,3.10869526,2.87621401,0.23248125,30.12438818,330.28090596,65.55816154,1.41368327,0.13857145,0.02951975,0.01400000,688.37370699,0.25000000,0.18606413,0.20953201,5.88737411,0.21861292,0.55302227,9.29156816,0.00068458,1.08952447,0.02096398,0.10727026,52.92142540,10.47821042,56.82506511,0.76798384,0.35653091,0.67041180,0.84263180,0.94550155,0.78528729,0.32986803,0.62033586,0.78411201,0.91279365,-23.74508277,-47.65531528,0.45466984,0.06193380,0.27522498,0.72477502,0.74710492,0.25289508,0.06284882,0.08059637,0.06720900,0.01353473,0.39680467,0.03736447,0.67229885,0.06349758,40.03743803
