Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
73.27440448,3.10337480,2.81392495,0.28944985,30.12540197,328.22931288,65.65443760,1.41074287,0.13906523,0.02924046,0.02000000,437.08823269,0.25000000,0.18604911,0.29599664,5.84308179,0.45673605,0.56391978,9.26471875,0.00015218,1.08954006,0.03082229,0.11514989,79.25075534,13.35663132,57.12560096,0.76360137,0.36333096,0.68558159,0.86524542,0.95531297,0.78559487,0.32944330,0.62170207,0.78916651,0.91713425,-23.84010230,-47.86532844,0.26997423,0.01109043,0.29786582,0.70213418,0.65779379,0.34220621,0.08446733,0.09758329,0.07683411,0.02402093,0.41717306,0.04222879,0.64790321,0.00000000,40.74117598
