Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
164.49198592,3.00523843,3.00523843,0.00000000,30.07966092,3123.07102732,91.10309900,3.17168264,0.04109945,0.07819156,0.00000000,0.00000000,0.25000000,0.18573456,0.00000000,6.74724001,0.00000000,0.00000000,21.96204079,0.00000000,2.43012614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.68586705,0.46320739,0.73409697,0.79785388,0.80640842,0.68586705,0.46320739,0.73409697,0.79785388,0.80640842,-6.12101798,-11.84825643,0.00000000,0.00000000,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,-nan
