Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
73.33451482,3.09452698,2.84352728,0.25099970,30.11738801,329.68830147,65.13549076,1.41228919,0.13862627,0.02993811,0.01000000,438.62529572,0.25000000,0.18604829,0.40650462,6.31748226,0.48803457,0.12506334,9.72119818,-0.00000338,1.09364538,0.07897513,0.03866193,59.75439953,11.06279343,54.72928574,0.76376721,0.36265583,0.68134500,0.86484433,0.95691524,0.78290158,0.33324050,0.62608318,0.79510123,0.92185769,-23.76831416,-47.77956204,0.19119506,0.01244789,0.25532826,0.74467174,0.41811999,0.58188001,0.06326363,0.08979666,0.02911305,0.02436435,0.06490175,0.03232653,0.40730236,0.05258739,35.77092867
