Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
69.86998403,3.00578521,3.00578521,0.00000000,30.17715458,293.27363417,57.61673663,1.32381454,0.14967008,0.03609944,0.00000000,0.00000000,0.00000000,0.18598051,0.00000000,0.00000000,0.00000000,0.00000000,9.18363957,0.00000000,1.01507976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.77746303,0.33905140,0.63513804,0.79959177,0.91824180,0.77746303,0.33905140,0.63513804,0.79959177,0.91824180,-inf,-inf,0.00000000,0.00000000,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,inf
