Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,welfare,welfare0,approval,approval0,wtax_evasion_elast
70.34096607,3.09013855,2.81856255,0.27157600,28.62824135,320.91222943,62.56313639,1.42015305,0.13760784,0.02982670,0.04210526,0.00000000,0.25000000,0.17704005,11.86763198,5.69612162,1.14347791,0.73860589,9.46535280,0.00000000,1.09094418,-inf,-inf,0.00000000,0.00000000,2.96881615
