Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
68.39421199,2.74486965,1.90273751,0.84213214,30.34459823,277.30662830,53.73303450,1.30735017,0.15108061,0.04037836,0.01666667,0.00000000,0.25000000,0.18583819,3.17122923,5.47645265,1.40355359,0.73743853,9.54610830,0.00808859,1.09207376,86.71061552,0.38117211,92.02045172,13.20083976,66.06178304,0.79304096,0.33911093,0.72662325,0.88793980,0.93398893,0.85596913,0.23507094,0.50373959,0.71339031,0.88700724,-26.41212102,-52.91832623,0.20573446,0.00134515,0.27591818,0.72408182,0.50275933,0.49724067,0.24549476,0.33906871,0.10805473,0.06286597,0.75374840,0.29121652,0.23781444,0.13745712,32.34648473
