Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
138.61001903,1.96778595,0.63970294,1.32808301,31.84670534,1956.58299041,54.76284583,2.53640199,0.05301758,0.13059893,0.08333333,0.00000000,0.25000000,0.18147021,5.33085794,2.72800115,11.06735858,0.21921277,22.31094916,-0.09923425,2.50702088,59.29756996,7.00707221,86.06091784,6.05707591,11.72229261,0.84112708,0.33897125,0.52555779,0.53189231,0.64390891,0.91273559,0.11024012,0.66236286,0.80093262,0.87195869,-11.77442549,-22.67673183,0.02205835,0.01627534,0.20561788,0.79438212,0.20667993,0.79332007,0.57762363,0.70567720,0.27242419,0.33937780,7.31510041,6.93270124,0.14451092,0.29336655,20.21327767
