Y,A,A_rep,A_hid,L,Q,K,W,P,r,taua,abar,tauk,taul,WtaxRev,KtaxRev,WtaxRev_lost,KtaxRev_lost,G,lump_sum,ylbar,WtaxPct,ShelterPct,ShelterPctP99,TaxEvasionP99,ConcealPctP99,gini,p90,p99,p999,p9999,gini_total,p90_total,p99_total,p999_total,p9999_total,welfare,welfare0,approval,approval0,conceal_share_e,conceal_share_n,evasion_share_e,evasion_share_n,conceal_frac_e,conceal_frac_n,evasion_frac_e,evasion_frac_n,shelter_pct_e,shelter_pct_n,detection_rate,detection_revenue,wtax_evasion_elast
68.09407107,2.89774840,2.89774840,0.00000000,29.98426073,276.78175213,56.15225397,1.31717609,0.15066451,0.03609944,0.01000000,367.96823485,0.25000000,0.18601968,0.63552653,6.70800684,0.00000000,0.00000000,9.18363957,0.00477743,1.01507976,0.09997347,0.00000000,0.00000000,0.00000000,0.00000000,0.77515264,0.34549669,0.65648786,0.82853090,0.93394582,0.77515264,0.34549669,0.65648786,0.82853090,0.93394582,-23.62938641,-46.38367561,0.98956504,0.98871626,-nan,-nan,-nan,-nan,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,nan,0.00000000,12.66721117
